BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName,BankDomain,LogoUrl
559472,MASTERCARD,DEBIT,PLATINUM,KUWAIT INTERNATIONAL BANK,+9651866866,http://www.kib.com.kw,KW,KWT,KUWAIT,kib.com.kw,https://commons.wikimedia.org/wiki/File:Kuwait_International_Bank_logo.svg
559475,MASTERCARD,DEBIT,WORLD,GULF BANK K.S.C.,,http://www.gulfbank.com,KW,KWT,KUWAIT,e-gulfbank.com,https://commons.wikimedia.org/wiki/File:Gulf_Bank_Kuwait_logo.svg
559489,MASTERCARD,CREDIT,WORLD ELITE,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,,,IQ,IRQ,IRAQ,meps.com.jo,https://img.logo.dev/meps.com.jo?format=png&size=400
559527,MASTERCARD,CREDIT,PLATINUM,WARBA BANK K.S.C,,,KW,KWT,KUWAIT,warbabank.com,https://commons.wikimedia.org/wiki/File:Warba_Bank_logo.svg
559539,MASTERCARD,CREDIT,WORLD ELITE,WARBA BANK K.S.C,,,KW,KWT,KUWAIT,warbabank.com,https://commons.wikimedia.org/wiki/File:Warba_Bank_logo.svg
559544,MASTERCARD,CREDIT,WORLD,FIRST ABU DHABI BANK PJSC,+971600525500,https://www.bankfab.com,AE,ARE,UNITED ARAB EMIRATES,bankfab.com,https://commons.wikimedia.org/wiki/File:First_Abu_Dhabi_Bank_Logo.svg
559553,MASTERCARD,CREDIT,WORLD,NETWORK INTERNATIONAL LLC,,,AE,ARE,UNITED ARAB EMIRATES,network.ae,https://img.logo.dev/network.ae?format=png&size=400
559559,MASTERCARD,CREDIT,WORLD,JORDAN ISLAMIC BANK CO.,,,JO,JOR,JORDAN,jordanislamicbank.com,https://commons.wikimedia.org/wiki/File:Jordan_Islamic_Bank_logo.svg
559560,MASTERCARD,CREDIT,TITANIUM,FIRST ABU DHABI BANK PJSC,+971600525500,https://www.bankfab.com,AE,ARE,UNITED ARAB EMIRATES,bankfab.com,https://commons.wikimedia.org/wiki/File:First_Abu_Dhabi_Bank_Logo.svg
559562,MASTERCARD,CREDIT,WORLD,ARAB BANK FOR INVESTMENT & FOREIGN TRADE,,,AE,ARE,UNITED ARAB EMIRATES,,
559563,MASTERCARD,CREDIT,WORLD,ARAB BANK FOR INVESTMENT & FOREIGN TRADE,,,AE,ARE,UNITED ARAB EMIRATES,,
559580,MASTERCARD,CREDIT,WORLD,NATIONAL BANK OF RAS AL-KHAIMAH (RAKBANK),,,AE,ARE,UNITED ARAB EMIRATES,rakbank.ae,https://commons.wikimedia.org/wiki/File:Rakbank_logo.svg
559582,MASTERCARD,CREDIT,WORLD,GULF BANK K.S.C.,,http://www.gulfbank.com,KW,KWT,KUWAIT,e-gulfbank.com,https://commons.wikimedia.org/wiki/File:Gulf_Bank_Kuwait_logo.svg
559583,MASTERCARD,CREDIT,WORLD ELITE,AHLI UNITED BANK B.S.C.,+97317710559,http://www.ahliunited.com,BH,BHR,BAHRAIN,ahliunited.com,https://commons.wikimedia.org/wiki/File:Ahli_United_Bank_logo.svg
559584,MASTERCARD,CREDIT,WORLD ELITE,AHLI UNITED BANK B.S.C.,+97317710559,http://www.ahliunited.com,BH,BHR,BAHRAIN,ahliunited.com,https://commons.wikimedia.org/wiki/File:Ahli_United_Bank_logo.svg
559592,MASTERCARD,CREDIT,WORLD FLEX,AHLI UNITED BANK B.S.C.,+97317710559,http://www.ahliunited.com,BH,BHR,BAHRAIN,ahliunited.com,https://commons.wikimedia.org/wiki/File:Ahli_United_Bank_logo.svg
559593,MASTERCARD,CREDIT,WORLD,KUWAIT INTERNATIONAL BANK,+9651866866,http://www.kib.com.kw,KW,KWT,KUWAIT,kib.com.kw,https://commons.wikimedia.org/wiki/File:Kuwait_International_Bank_logo.svg
559753,MASTERCARD,DEBIT,PLATINUM,ALIZZ ISLAMIC BANK SAOG,,,OM,OMN,OMAN,alizzislamic.com,https://img.logo.dev/alizzislamic.com?format=png&size=400
559757,MASTERCARD,DEBIT,PREPAID PLATINUM TRAVEL,TULAN BEST MARKETING COMPANY,,,JO,JOR,JORDAN,,
559797,MASTERCARD,DEBIT,BUSINESS,ARAB FINANCIAL SERVICES COMPANY B.S.C. (C),,,BH,BHR,BAHRAIN,afs.com.bh,https://img.logo.dev/afs.com.bh?format=png&size=400
559834,MASTERCARD,DEBIT,PREPAID GOLD PAYROLL,BANQUE MISR,+20223912150,http://www.banquemisr.com,EG,EGY,EGYPT,banquemisr.com,https://commons.wikimedia.org/wiki/File:Banque_Misr_logo.svg
559839,MASTERCARD,CREDIT,WORLD,ISRAEL CREDIT CARDS LTD.,,,IL,ISR,ISRAEL,cal-online.co.il,https://commons.wikimedia.org/wiki/File:Cal_Israel_Credit_Cards_logo.svg
559857,MASTERCARD,DEBIT,STANDARD,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,,,IQ,IRQ,IRAQ,meps.com.jo,https://img.logo.dev/meps.com.jo?format=png&size=400
559873,MASTERCARD,CREDIT,BUSINESS,AREEBA S.A.L,,,LB,LBN,LEBANON,areeba.com,https://img.logo.dev/areeba.com?format=png&size=400
559891,MASTERCARD,CREDIT,PLATINUM,HOUSING & DEVELOPMENT BANK,,,EG,EGY,EGYPT,,
559894,MASTERCARD,CREDIT,WORLD BUSINESS,CREDIT LIBANAIS S.A.L.,+9611900111,http://www.creditlibanais.com.lb,LB,LBN,LEBANON,creditlibanais.com,https://commons.wikimedia.org/wiki/File:Credit_Libanais_logo.svg
559918,MASTERCARD,CREDIT,PLATINUM,NETWORK INTERNATIONAL LLC,,,AE,ARE,UNITED ARAB EMIRATES,network.ae,https://img.logo.dev/network.ae?format=png&size=400
559923,MASTERCARD,DEBIT,PREPAID,CAIRO AMMAN BANK PLC,,,JO,JOR,JORDAN,cab.jo,https://commons.wikimedia.org/wiki/File:Cairo_Amman_Bank_logo.svg
559930,MASTERCARD,DEBIT,PREPAID,WALL STREET EXCHANGE CENTER LLC,,,AE,ARE,UNITED ARAB EMIRATES,,
559938,MASTERCARD,DEBIT,PREPAID,CAIRO AMMAN BANK PLC,,,JO,JOR,JORDAN,cab.jo,https://commons.wikimedia.org/wiki/File:Cairo_Amman_Bank_logo.svg
559940,MASTERCARD,DEBIT,PLATINUM,AHLI BANK OF KUWAIT,,,EG,EGY,EGYPT,eahli.com,https://commons.wikimedia.org/wiki/File:Al_Ahli_Bank_of_Kuwait_logo.svg
559944,MASTERCARD,CREDIT,WORLD,CREDIMAX BSC (CLOSED),,,BH,BHR,BAHRAIN,max.co.il,https://commons.wikimedia.org/wiki/File:Max_It_Finance_logo.svg
559951,MASTERCARD,DEBIT,PREPAID,"IRAQ ELECTRONIC GATE FOR FINANCIAL SERVICES CO, LTD.",,,IQ,IRQ,IRAQ,qicard.net,https://commons.wikimedia.org/wiki/File:Qi_card_logo.svg
559977,MASTERCARD,CREDIT,PLATINUM,AREEBA S.A.L,,,LB,LBN,LEBANON,areeba.com,https://img.logo.dev/areeba.com?format=png&size=400
560201,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
560253,MAESTRO,DEBIT,STANDARD,,,,IL,ISR,ISRAEL,,
560257,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
560278,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
562548,MAESTRO,DEBIT,STANDARD,,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",,
563124,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
563210,MAESTRO,DEBIT,STANDARD,,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",,
563543,MAESTRO,DEBIT,,,,,AE,ARE,UNITED ARAB EMIRATES,,
563738,MAESTRO,DEBIT,STANDARD,,,,AE,ARE,UNITED ARAB EMIRATES,,
564147,MAESTRO,DEBIT,,STANDARD CHARTERED BANK,+96824773535,https://www.sc.com,OM,OMN,OMAN,sc.com,https://commons.wikimedia.org/wiki/File:Standard_Chartered_(2021).svg
564149,LOCAL BRAND,DEBIT,,STANDARD CHARTERED BANK,+97444248601,https://www.sc.com,QA,QAT,QATAR,sc.com,https://commons.wikimedia.org/wiki/File:Standard_Chartered_(2021).svg
564187,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
564212,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
564447,MAESTRO,DEBIT,STANDARD,,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",,
564787,MAESTRO,DEBIT,STANDARD,,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",,
566898,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
567183,MAESTRO,DEBIT,STANDARD,,,,AE,ARE,UNITED ARAB EMIRATES,,
567387,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
567497,MAESTRO,DEBIT,,,,,EG,EGY,EGYPT,,
567839,MAESTRO,DEBIT,,,,,JO,JOR,JORDAN,,
568756,MAESTRO,DEBIT,STANDARD,,,,IL,ISR,ISRAEL,,
568887,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
569110,MAESTRO,DEBIT,STANDARD,,,,IL,ISR,ISRAEL,,
569655,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
569856,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
569872,MAESTRO,DEBIT,STANDARD,,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",,
570445,MAESTRO,DEBIT,STANDARD,,,,IL,ISR,ISRAEL,,
570746,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
572542,MAESTRO,DEBIT,STANDARD,,,,AE,ARE,UNITED ARAB EMIRATES,,
574226,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,EG,EGY,EGYPT,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
578694,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
578765,MAESTRO,DEBIT,STANDARD,,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",,
579095,MAESTRO,DEBIT,,,,,AE,ARE,UNITED ARAB EMIRATES,,
579981,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
579982,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
579983,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
579984,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
579985,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
579986,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
579987,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
580030,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580031,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580100,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580110,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580120,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580160,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580190,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580210,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580260,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580420,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580454,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,EG,EGY,EGYPT,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
580960,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
580980,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
581454,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,AE,ARE,UNITED ARAB EMIRATES,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
581455,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,KW,KWT,KUWAIT,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
581802,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
581803,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
581804,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
581806,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
582134,MAESTRO,DEBIT,STANDARD,,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",,
584503,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,EG,EGY,EGYPT,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
585213,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,EG,EGY,EGYPT,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
585265,LOCAL BRAND,DEBIT,,SAMBA FINANCIAL GROUP,+9668001242000,http://www.samba.com,SA,SAU,SAUDI ARABIA,alahli.com,https://commons.wikimedia.org/wiki/File:Saudi_National_Bank_Logo.svg
585685,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,SA,SAU,SAUDI ARABIA,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
586739,MAESTRO,DEBIT,STANDARD,MAESTRO INTERNATIONAL,,https://brand.mastercard.com,IL,ISR,ISRAEL,mastercard.com,https://commons.wikimedia.org/wiki/File:Maestro_2016.svg
588216,MAESTRO,DEBIT,,,,,EG,EGY,EGYPT,,
588292,MAESTRO,DEBIT,,,,,SA,SAU,SAUDI ARABIA,,
588414,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
588597,MAESTRO,DEBIT,STANDARD,,,,QA,QAT,QATAR,,
588790,LOCAL BRAND,DEBIT,,BANK OF BAHRAIN & KUWAIT,,,KW,KWT,KUWAIT,bbkonline.com,https://commons.wikimedia.org/wiki/File:BBK_logo.svg
588836,MAESTRO,DEBIT,STANDARD,,,,IL,ISR,ISRAEL,,
588838,LOCAL BRAND,DEBIT,,CITIBANK,+97143114000,https://www.citi.com.cn,AE,ARE,UNITED ARAB EMIRATES,citibank.com,https://commons.wikimedia.org/wiki/File:Citibank.svg
588845,LOCAL BRAND,DEBIT,,BANQUE SAUDI FRANSI,966 1 289 9999 OR 966 1 874 4000,http://www.alfransi.com.sa,SA,SAU,SAUDI ARABIA,alfransi.com.sa,https://commons.wikimedia.org/wiki/File:Banque_Saudi_Fransi_Logo.svg
588846,MAESTRO,DEBIT,,ALAWWAL BANK,,,SA,SAU,SAUDI ARABIA,sab.com,https://commons.wikimedia.org/wiki/File:Saudi_Awwal_Bank_Logo.svg
588847,MAESTRO,DEBIT,STANDARD,,,,SA,SAU,SAUDI ARABIA,,
588848,MAESTRO,DEBIT,,ARAB NATIONAL BANK,,,SA,SAU,SAUDI ARABIA,anb.com.sa,https://commons.wikimedia.org/wiki/File:Anb_new_logo.svg
588849,MAESTRO,DEBIT,,RIYAD BANK,,http://www.riyadbank.com,SA,SAU,SAUDI ARABIA,riyadbank.com,https://commons.wikimedia.org/wiki/File:Riyad_Bank_logo.svg
588850,MAESTRO,DEBIT,PERSONAL,NATIONAL COMMERCIAL BANK,96626464060,,SA,SAU,SAUDI ARABIA,alahli.com,https://commons.wikimedia.org/wiki/File:Saudi_National_Bank_Logo.svg
588851,MAESTRO,DEBIT,,,,,SA,SAU,SAUDI ARABIA,,
588982,MAESTRO,DEBIT,,SAMBA FINANCIAL GROUP,+9668001242000,http://www.samba.com,SA,SAU,SAUDI ARABIA,alahli.com,https://commons.wikimedia.org/wiki/File:Saudi_National_Bank_Logo.svg
588983,MAESTRO,DEBIT,,SAMBA FINANCIAL GROUP,+9668001242000,http://www.samba.com,SA,SAU,SAUDI ARABIA,alahli.com,https://commons.wikimedia.org/wiki/File:Saudi_National_Bank_Logo.svg
589005,MAESTRO,DEBIT,,SAMBA FINANCIAL GROUP,+9668001242000,http://www.samba.com,SA,SAU,SAUDI ARABIA,alahli.com,https://commons.wikimedia.org/wiki/File:Saudi_National_Bank_Logo.svg
589099,MAESTRO,DEBIT,STANDARD,,,,IL,ISR,ISRAEL,,
589128,LOCAL BRAND,DEBIT,,BANK SADERAT IRAN,,http://www.banksaderat.ae,AE,ARE,UNITED ARAB EMIRATES,banksaderat.ae,https://img.logo.dev/banksaderat.ae?format=png&size=400
589131,LOCAL BRAND,DEBIT,,BANK MELLI IRAN,,,AE,ARE,UNITED ARAB EMIRATES,,
589160,LOCAL BRAND,DEBIT,,NATIONAL BANK OF KUWAIT,,,KW,KWT,KUWAIT,nbk.com,https://commons.wikimedia.org/wiki/File:National_Bank_of_Kuwait_logo.svg
589163,LOCAL BRAND,DEBIT,,CITIBANK,+97317582484,https://www.citi.com.cn,BH,BHR,BAHRAIN,citibank.com,https://commons.wikimedia.org/wiki/File:Citibank.svg
589206,MAESTRO,DEBIT,,SAUDI INVESTMENT BANK,,,SA,SAU,SAUDI ARABIA,saib.com.sa,https://commons.wikimedia.org/wiki/File:Saudi_Investment_Bank_Logo.svg
589295,MAESTRO,DEBIT,,,,,EG,EGY,EGYPT,,
589344,MAESTRO,DEBIT,STANDARD,,,,KW,KWT,KUWAIT,,
589367,MAESTRO,DEBIT,,,,,JO,JOR,JORDAN,,
589453,MAESTRO,DEBIT,,,,,BH,BHR,BAHRAIN,,
589454,MAESTRO,DEBIT,,HSBC,,,OM,OMN,OMAN,hsbc.com,https://commons.wikimedia.org/wiki/File:HSBC_logo_(2018).svg
589455,MAESTRO,DEBIT,,HSBC MIDDLE EAST LTD.,,,QA,QAT,QATAR,hsbc.com,https://commons.wikimedia.org/wiki/File:HSBC_logo_(2018).svg
589456,MAESTRO,DEBIT,,HSBC BANK MIDDLE EAST,+97142241000,http://www.hsbc.ae,AE,ARE,UNITED ARAB EMIRATES,hsbc.com,https://commons.wikimedia.org/wiki/File:HSBC_logo_(2018).svg
589495,LOCAL BRAND,DEBIT,,AL AHLI BANK OF KUWAIT,,,AE,ARE,UNITED ARAB EMIRATES,eahli.com,https://commons.wikimedia.org/wiki/File:Al_Ahli_Bank_of_Kuwait_logo.svg
589674,MAESTRO,DEBIT,STANDARD,,,,EG,EGY,EGYPT,,
589681,MAESTRO,DEBIT,,,,,EG,EGY,EGYPT,,
589756,MAESTRO,DEBIT,,,,,AE,ARE,UNITED ARAB EMIRATES,,
589905,LOCAL BRAND,DEBIT,,FUTURE BANK,,,BH,BHR,BAHRAIN,,
590045,MAESTRO,DEBIT,,,,,IL,ISR,ISRAEL,,
594526,MAESTRO,CREDIT,BUSINESS,HSBC BANK EGYPT S.A.E,,,EG,EGY,EGYPT,hsbc.com,https://commons.wikimedia.org/wiki/File:HSBC_logo_(2018).svg
600989,MAESTRO,DEBIT,,,,,LB,LBN,LEBANON,,
601222,LOCAL BRAND,DEBIT,,BANK OF BARODA,,https://www.bankofbaroda.in,AE,ARE,UNITED ARAB EMIRATES,bankofbaroda.in,https://img.logo.dev/bankofbaroda.in?format=png&size=400
601355,LOCAL BRAND,DEBIT,,INVESTBANK,,,AE,ARE,UNITED ARAB EMIRATES,investbank.jo,https://img.logo.dev/investbank.jo?format=png&size=400
601722,LOCAL BRAND,DEBIT,,BANK MELLI IRAN,,,OM,OMN,OMAN,,
601742,MAESTRO,DEBIT,,,,,EG,EGY,EGYPT,,
601902,LOCAL BRAND,DEBIT,,ABU DHABI COMMERCIAL BANK,+97126962222,http://www.adcb.com,AE,ARE,UNITED ARAB EMIRATES,adcb.com,https://commons.wikimedia.org/wiki/File:Abu_Dhabi_Commercial_Bank_Logo.svg
601950,LOCAL BRAND,DEBIT,,BLOM BANK FRANCE,,,AE,ARE,UNITED ARAB EMIRATES,blom.com.lb,https://commons.wikimedia.org/wiki/File:BLOM_Bank_logo.svg
603111,MAESTRO,DEBIT,,,,,AE,ARE,UNITED ARAB EMIRATES,,
603302,LOCAL BRAND,DEBIT,ELECTRON,MASHREQ BANK,+97143632250,http://www.mashreqbank.com,AE,ARE,UNITED ARAB EMIRATES,mashreqbank.com,https://commons.wikimedia.org/wiki/File:Mashreq_bank_logo.svg
603353,MAESTRO,DEBIT,,,,,EG,EGY,EGYPT,,
604906,MAESTRO,DEBIT,,NATIONAL BANK OF BAHRAIN,,,SA,SAU,SAUDI ARABIA,nbbonline.com,https://commons.wikimedia.org/wiki/File:National_Bank_of_Bahrain_logo.svg
604933,LOCAL BRAND,DEBIT,,SAMBA,,,AE,ARE,UNITED ARAB EMIRATES,alahli.com,https://commons.wikimedia.org/wiki/File:Saudi_National_Bank_Logo.svg
605141,LOCAL BRAND,DEBIT,,SAUDI BRITISH BANK,,http://www.sabb.com,SA,SAU,SAUDI ARABIA,sab.com,https://commons.wikimedia.org/wiki/File:Saudi_Awwal_Bank_Logo.svg
610432,LOCAL BRAND,DEBIT,,HABIB BANK LTD.,,,AE,ARE,UNITED ARAB EMIRATES,,
610698,PRIVATE LABEL,DEBIT,,,,,EG,EGY,EGYPT,,
620079,CHINA UNION PAY,DEBIT,PREPAID,COMMERCIAL BANK OF DUBAI,+97126268400,http://www.cbd.ae,AE,ARE,UNITED ARAB EMIRATES,cbd.ae,https://commons.wikimedia.org/wiki/File:Commercial_Bank_of_Dubai_logo.svg
620091,CHINA UNION PAY,DEBIT,PREPAID,COMMERCIAL BANK OF DUBAI,+97126268400,http://www.cbd.ae,AE,ARE,UNITED ARAB EMIRATES,cbd.ae,https://commons.wikimedia.org/wiki/File:Commercial_Bank_of_Dubai_logo.svg
621234,CHINA UNION PAY,DEBIT,PERSONAL,CSC,,,LB,LBN,LEBANON,,
621617,CHINA UNION PAY,DEBIT,,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,,http://www.icbc-ltd.com,EG,EGY,EGYPT,icbc-ltd.com,https://img.logo.dev/icbc-ltd.com?format=png&size=400
622016,LOCAL BRAND,DEBIT,,BANK SADERAT IRAN,,http://www.banksaderat.ae,QA,QAT,QATAR,banksaderat.ae,https://img.logo.dev/banksaderat.ae?format=png&size=400
622356,CHINA UNION PAY,CREDIT,CLASSIC,CSC,,,LB,LBN,LEBANON,,
623410,CHINA UNION PAY,DEBIT,PREPAID,INTERNATIONAL CARDS COMPANY JORDAN,,,JO,JOR,JORDAN,,
623411,CHINA UNION PAY,DEBIT,PREPAID BUSINESS,INTERNATIONAL CARDS COMPANY JORDAN,,,JO,JOR,JORDAN,,
623442,CHINA UNION PAY,DEBIT,,NOOR ISLAMIC BANK,+97144268888,,AE,ARE,UNITED ARAB EMIRATES,,
623469,CHINA UNION PAY,DEBIT,PREPAID,"COMMERCIAL BANK OF KUWAIT, SAK",,,KW,KWT,KUWAIT,cbk.com,https://commons.wikimedia.org/wiki/File:Commercial_Bank_of_Kuwait_logo.svg
623471,CHINA UNION PAY,DEBIT,PREPAID,AL HAIL ORIX FINANCE,,,AE,ARE,UNITED ARAB EMIRATES,,
623495,CHINA UNION PAY,DEBIT,,CSCBANK SAL,,,LB,LBN,LEBANON,cscbank.com,https://img.logo.dev/cscbank.com?format=png&size=400
624392,CHINA UNION PAY,CREDIT,PERSONAL,INTERNATIONAL CARDS COMPANY JORDAN,,,JO,JOR,JORDAN,,
624393,CHINA UNION PAY,CREDIT,BUSINESS,INTERNATIONAL CARDS COMPANY JORDAN,,,JO,JOR,JORDAN,,
624394,CHINA UNION PAY,CREDIT,PERSONAL,INTERNATIONAL CARDS COMPANY JORDAN,,,JO,JOR,JORDAN,,
624395,CHINA UNION PAY,CREDIT,PERSONAL,INTERNATIONAL CARDS COMPANY JORDAN,,,JO,JOR,JORDAN,,
624396,CHINA UNION PAY,CREDIT,BUSINESS,INTERNATIONAL CARDS COMPANY JORDAN,,,JO,JOR,JORDAN,,
624418,CHINA UNION PAY,CREDIT,PERSONAL,CREDIMAX B.S.C,,,BH,BHR,BAHRAIN,max.co.il,https://commons.wikimedia.org/wiki/File:Max_It_Finance_logo.svg
624433,CHINA UNION PAY,CREDIT,,,,,KW,KWT,KUWAIT,,
626202,CHINA UNION PAY,CREDIT,PERSONAL,AL HAIL ORIX FINANCE PSC,,,AE,ARE,UNITED ARAB EMIRATES,,
626228,CHINA UNION PAY,CREDIT,,,,,JO,JOR,JORDAN,,
626259,CHINA UNION PAY,CREDIT,,ALINMA BANK,,,SA,SAU,SAUDI ARABIA,alinma.com,https://commons.wikimedia.org/wiki/File:Alinma_Bank_logo.svg
626401,CHINA UNION PAY,CREDIT,BUSINESS,AL HAIL ORIX FINANCE PSC,,,AE,ARE,UNITED ARAB EMIRATES,,
627479,MAESTRO,DEBIT,PREPAID,MAXPOINTS CARD ISSUED BY CREDIMAX,,,BH,BHR,BAHRAIN,max.co.il,https://commons.wikimedia.org/wiki/File:Max_It_Finance_logo.svg
629161,CHINA UNION PAY,DEBIT,PREPAID,INTERNATIONAL CRADS COMPANY,,,JO,JOR,JORDAN,,
629223,CHINA UNION PAY,DEBIT,OTHER,BFC PAYMENTS B.S.C. (C),,,BH,BHR,BAHRAIN,,
629233,CHINA UNION PAY,DEBIT,OTHER,,,,IQ,IRQ,IRAQ,,
629272,CHINA UNION PAY,DEBIT,PREPAID BUSINESS,AL TAIL MONEY TRANSFER,,,IQ,IRQ,IRAQ,,
629279,CHINA UNION PAY,DEBIT,PREPAID BUSINESS,AL TAIF MONEY TRANSFER,,,IQ,IRQ,IRAQ,,
629290,CHINA UNION PAY,DEBIT,OTHER,,,,IQ,IRQ,IRAQ,,
